,symbol,instrument_token,date,open,high,low,close,volume
12738,IREDA,5186817,2025-08-25,147.98,149.48,146.73,147.7,5109249
12739,IREDA,5186817,2025-08-26,147.95,148.67,143.8,144.17,5093969
12740,IREDA,5186817,2025-08-28,144.0,144.65,140.63,141.03,7014954
12741,IREDA,5186817,2025-08-29,141.49,142.5,140.01,140.5,5708698
12742,IREDA,5186817,2025-09-01,141.15,142.74,140.76,142.51,4554608
12743,IREDA,5186817,2025-09-02,143.25,146.75,142.45,144.14,6130396
12744,IREDA,5186817,2025-09-03,144.8,146.0,144.5,145.7,3407827
12745,IREDA,5186817,2025-09-04,147.69,147.8,143.77,144.01,4245679
12746,IREDA,5186817,2025-09-05,144.8,146.21,143.2,145.51,3657064
12747,IREDA,5186817,2025-09-08,146.01,147.3,145.28,145.55,2882119
12748,IREDA,5186817,2025-09-09,145.69,146.19,144.36,145.09,2521588
12749,IREDA,5186817,2025-09-10,145.44,149.1,145.44,147.57,6625296
12750,IREDA,5186817,2025-09-11,147.57,148.46,146.5,146.63,3591765
12751,IREDA,5186817,2025-09-12,147.4,148.46,146.73,147.35,4417254
12752,IREDA,5186817,2025-09-15,147.9,154.44,147.89,152.37,17984216
12753,IREDA,5186817,2025-09-16,152.85,153.42,150.56,152.94,5429477
12754,IREDA,5186817,2025-09-17,153.69,154.69,153.0,153.97,5633032
12755,IREDA,5186817,2025-09-18,154.8,159.29,154.2,155.53,17949103
12756,IREDA,5186817,2025-09-19,155.51,161.2,154.11,160.87,26176765
12757,IREDA,5186817,2025-09-22,160.85,163.35,158.3,159.06,14677794
12758,IREDA,5186817,2025-09-23,159.3,159.81,155.0,155.64,8095947
12759,IREDA,5186817,2025-09-24,155.5,156.3,152.2,152.68,5142721
12760,IREDA,5186817,2025-09-25,152.5,155.4,149.81,150.27,5060148
12761,IREDA,5186817,2025-09-26,149.99,150.26,146.0,146.28,5121293
12762,IREDA,5186817,2025-09-29,146.9,150.62,146.63,148.78,6447550
12763,IREDA,5186817,2025-09-30,149.59,150.75,147.26,148.7,5826154
12764,IREDA,5186817,2025-10-01,151.68,155.37,149.77,152.68,21170795
12765,IREDA,5186817,2025-10-03,152.65,156.4,151.8,154.09,10126517
12766,IREDA,5186817,2025-10-06,154.09,154.75,150.51,151.16,6858953
12767,IREDA,5186817,2025-10-07,151.16,153.42,150.5,152.44,5953210
12768,IREDA,5186817,2025-10-08,152.45,152.99,148.4,148.64,6214215
12769,IREDA,5186817,2025-10-09,148.64,150.0,147.01,148.85,7966035
12770,IREDA,5186817,2025-10-10,149.3,152.25,149.0,150.96,4967262
12771,IREDA,5186817,2025-10-13,149.9,150.8,148.57,150.07,4860814
12772,IREDA,5186817,2025-10-14,151.0,155.86,148.31,154.52,44012398
12773,IREDA,5186817,2025-10-15,156.39,158.7,153.29,154.89,28256777
12774,IREDA,5186817,2025-10-16,155.9,156.0,152.86,153.13,8073946
12775,IREDA,5186817,2025-10-17,153.0,153.38,149.63,151.05,7076999
12776,IREDA,5186817,2025-10-20,151.54,154.98,151.54,153.25,6935396
12777,IREDA,5186817,2025-10-21,153.0,154.02,152.66,153.14,1964004
12778,IREDA,5186817,2025-10-23,153.65,155.39,153.03,153.54,6341599
12779,IREDA,5186817,2025-10-24,153.54,155.19,152.75,153.4,6503396
12780,IREDA,5186817,2025-10-27,153.58,155.75,153.13,153.37,7162776
12781,IREDA,5186817,2025-10-28,153.9,153.99,150.9,151.47,8270601
12782,IREDA,5186817,2025-10-29,151.74,156.75,151.15,155.57,9965445
12783,IREDA,5186817,2025-10-30,155.96,156.66,153.11,153.74,5699289
12784,TATATECH,5195009,2025-07-23,718.0,718.95,710.15,716.15,585011
12785,TATATECH,5195009,2025-07-24,714.85,722.2,712.5,718.15,885286
12786,TATATECH,5195009,2025-07-25,715.0,718.85,706.5,708.35,1118644
12787,TATATECH,5195009,2025-07-28,705.0,714.9,697.5,699.3,739800
12788,TATATECH,5195009,2025-07-29,699.3,709.5,696.2,707.4,618012
12789,TATATECH,5195009,2025-07-30,707.5,714.0,703.55,709.35,625725
12790,TATATECH,5195009,2025-07-31,702.2,710.55,700.0,702.25,703237
12791,TATATECH,5195009,2025-08-01,703.0,706.25,692.0,693.9,1312820
12792,TATATECH,5195009,2025-08-04,693.6,696.0,685.1,694.0,694623
12793,TATATECH,5195009,2025-08-05,694.0,697.85,686.0,688.1,485545
12794,TATATECH,5195009,2025-08-06,688.3,691.45,667.05,668.5,1330543
12795,TATATECH,5195009,2025-08-07,665.1,671.4,652.5,668.2,1124636
12796,TATATECH,5195009,2025-08-08,668.5,671.0,656.0,659.2,591462
12797,TATATECH,5195009,2025-08-11,659.2,662.2,653.3,660.1,489217
12798,TATATECH,5195009,2025-08-12,664.0,669.8,657.2,659.2,671972
12799,TATATECH,5195009,2025-08-13,662.0,669.7,659.8,666.75,555429
12800,TATATECH,5195009,2025-08-14,668.4,672.65,662.0,663.35,467036
12801,TATATECH,5195009,2025-08-18,671.0,675.7,666.35,671.75,507010
12802,TATATECH,5195009,2025-08-19,671.95,684.0,670.05,682.75,618239
12803,TATATECH,5195009,2025-08-20,682.7,694.0,680.25,689.0,655106
12804,TATATECH,5195009,2025-08-21,692.2,694.55,685.2,686.55,465186
12805,TATATECH,5195009,2025-08-22,686.95,689.1,682.3,683.6,291916
12806,TATATECH,5195009,2025-08-25,690.0,693.85,684.0,685.15,583277
12807,TATATECH,5195009,2025-08-26,683.75,687.5,676.35,679.15,664263
12808,TATATECH,5195009,2025-08-28,677.0,679.15,659.2,662.15,715484
12809,TATATECH,5195009,2025-08-29,664.95,668.0,655.0,657.25,432250
12810,TATATECH,5195009,2025-09-01,657.25,679.0,652.0,677.15,810099
12811,TATATECH,5195009,2025-09-02,677.15,690.0,674.0,681.1,625279
12812,TATATECH,5195009,2025-09-03,684.6,686.8,677.95,684.8,408618
12813,TATATECH,5195009,2025-09-04,689.5,690.95,674.3,676.05,376569
12814,TATATECH,5195009,2025-09-05,676.2,680.6,666.4,672.1,582676
12815,TATATECH,5195009,2025-09-08,674.05,684.0,672.8,678.2,527291
12816,TATATECH,5195009,2025-09-09,680.1,689.1,678.25,679.55,598002
12817,TATATECH,5195009,2025-09-10,683.8,711.9,682.05,704.85,2612862
12818,TATATECH,5195009,2025-09-11,709.0,709.0,698.0,702.1,902219
12819,TATATECH,5195009,2025-09-12,703.0,707.3,700.0,702.1,705641
12820,TATATECH,5195009,2025-09-15,710.15,720.75,707.75,711.45,2115248
12821,TATATECH,5195009,2025-09-16,711.95,715.0,706.0,711.2,866794
12822,TATATECH,5195009,2025-09-17,714.5,719.75,711.0,714.0,956224
12823,TATATECH,5195009,2025-09-18,719.0,724.2,713.3,717.4,1249512
12824,TATATECH,5195009,2025-09-19,717.4,725.75,713.45,724.4,2262078
12825,TATATECH,5195009,2025-09-22,710.0,713.9,700.0,702.25,1560556
12826,TATATECH,5195009,2025-09-23,702.25,706.7,695.8,697.8,743334
12827,TATATECH,5195009,2025-09-24,700.0,700.95,682.35,684.55,808907
12828,TATATECH,5195009,2025-09-25,684.0,688.65,678.0,680.15,632219
12829,TATATECH,5195009,2025-09-26,680.1,681.0,665.1,667.3,704757
12830,TATATECH,5195009,2025-09-29,670.0,679.75,666.8,676.2,749442
12831,TATATECH,5195009,2025-09-30,676.9,680.7,665.0,669.5,660364
12832,TATATECH,5195009,2025-10-01,670.0,692.35,667.5,690.4,980727
12833,TATATECH,5195009,2025-10-03,693.0,709.0,686.15,707.05,1311909
12834,TATATECH,5195009,2025-10-06,708.0,714.9,703.6,710.85,999799
12835,TATATECH,5195009,2025-10-07,711.0,718.5,709.05,712.95,1047843
12836,TATATECH,5195009,2025-10-08,710.8,718.95,706.15,708.55,665696
12837,TATATECH,5195009,2025-10-09,708.0,718.95,708.0,717.6,838331
12838,TATATECH,5195009,2025-10-10,719.0,722.65,713.0,714.35,562514
12839,TATATECH,5195009,2025-10-13,709.2,712.5,699.35,700.7,590082
12840,TATATECH,5195009,2025-10-14,701.5,703.8,687.1,688.0,734055
12841,TATATECH,5195009,2025-10-15,687.5,698.35,686.2,695.3,573650
12842,TATATECH,5195009,2025-10-16,697.4,698.5,688.8,692.1,415722
12843,TATATECH,5195009,2025-10-17,695.0,695.9,682.75,685.2,573478
12844,TATATECH,5195009,2025-10-20,686.8,687.6,672.5,680.85,859888
12845,TATATECH,5195009,2025-10-21,684.95,687.45,680.85,685.0,251178
12846,TATATECH,5195009,2025-10-23,689.15,699.55,689.0,691.4,802480
12847,TATATECH,5195009,2025-10-24,692.95,697.55,688.0,689.65,361319
12848,TATATECH,5195009,2025-10-27,691.0,699.1,691.0,695.8,527137
12849,TATATECH,5195009,2025-10-28,697.0,703.45,692.1,695.5,858527
12850,TATATECH,5195009,2025-10-29,700.65,702.9,694.85,701.15,456431
12851,TATATECH,5195009,2025-10-30,701.15,707.75,698.0,699.9,504066
12852,PRESTIGE,5197313,2025-07-23,1770.0,1781.8,1734.7,1753.8,1106000
12853,PRESTIGE,5197313,2025-07-24,1745.9,1751.7,1685.1,1698.0,878175
12854,PRESTIGE,5197313,2025-07-25,1680.0,1705.9,1650.0,1669.1,507144
12855,PRESTIGE,5197313,2025-07-28,1649.1,1652.1,1591.2,1611.3,1539104
12856,PRESTIGE,5197313,2025-07-29,1611.9,1646.0,1608.0,1640.2,1108348
12857,PRESTIGE,5197313,2025-07-30,1621.0,1650.0,1618.8,1624.8,557073
12858,PRESTIGE,5197313,2025-07-31,1609.0,1632.8,1582.5,1626.5,891452
12859,PRESTIGE,5197313,2025-08-01,1626.5,1660.9,1585.0,1596.5,657197
12860,PRESTIGE,5197313,2025-08-04,1603.0,1641.8,1597.8,1632.8,382416
12861,PRESTIGE,5197313,2025-08-05,1635.9,1641.9,1598.2,1608.9,284943
12862,PRESTIGE,5197313,2025-08-06,1620.0,1629.8,1538.3,1604.6,1467226
12863,PRESTIGE,5197313,2025-08-07,1604.8,1634.5,1590.2,1629.5,828095
12864,PRESTIGE,5197313,2025-08-08,1625.0,1630.4,1590.8,1603.6,888624
12865,PRESTIGE,5197313,2025-08-11,1603.7,1659.4,1598.0,1652.8,860108
12866,PRESTIGE,5197313,2025-08-12,1652.8,1658.2,1625.0,1630.8,219448
12867,PRESTIGE,5197313,2025-08-13,1630.1,1645.8,1618.8,1628.9,668089
12868,PRESTIGE,5197313,2025-08-14,1630.0,1639.9,1596.0,1600.9,309115
12869,PRESTIGE,5197313,2025-08-18,1613.1,1650.0,1610.4,1624.7,390765
12870,PRESTIGE,5197313,2025-08-19,1630.0,1641.5,1601.0,1636.4,247327
12871,PRESTIGE,5197313,2025-08-20,1641.0,1646.7,1615.0,1626.6,624869
12872,PRESTIGE,5197313,2025-08-21,1635.0,1687.0,1625.0,1630.6,1198307
12873,PRESTIGE,5197313,2025-08-22,1638.0,1645.0,1627.8,1635.6,231608
12874,PRESTIGE,5197313,2025-08-25,1645.6,1664.6,1639.1,1649.1,383433
12875,PRESTIGE,5197313,2025-08-26,1651.2,1655.0,1599.0,1609.0,416227
12876,PRESTIGE,5197313,2025-08-28,1609.0,1610.0,1566.7,1579.9,743703
12877,PRESTIGE,5197313,2025-08-29,1578.4,1588.0,1547.2,1561.8,866336
12878,PRESTIGE,5197313,2025-09-01,1543.5,1584.8,1540.8,1578.2,634884
12879,PRESTIGE,5197313,2025-09-02,1578.2,1592.0,1559.9,1565.6,659252
12880,PRESTIGE,5197313,2025-09-03,1573.9,1589.6,1553.0,1584.9,1158934
12881,PRESTIGE,5197313,2025-09-04,1595.0,1618.4,1547.2,1554.2,854818
12882,PRESTIGE,5197313,2025-09-05,1560.7,1570.0,1494.6,1510.5,1200337
12883,PRESTIGE,5197313,2025-09-08,1524.6,1549.1,1520.0,1538.6,513985
12884,PRESTIGE,5197313,2025-09-09,1539.9,1550.9,1530.0,1542.7,206951
12885,PRESTIGE,5197313,2025-09-10,1545.0,1576.5,1539.9,1561.9,768844
12886,PRESTIGE,5197313,2025-09-11,1558.9,1575.4,1550.0,1558.9,270773
12887,PRESTIGE,5197313,2025-09-12,1560.0,1568.9,1529.5,1549.7,313249
12888,PRESTIGE,5197313,2025-09-15,1552.0,1603.9,1546.1,1594.2,456122
12889,PRESTIGE,5197313,2025-09-16,1598.0,1632.4,1592.4,1625.2,583755
12890,PRESTIGE,5197313,2025-09-17,1654.0,1662.9,1625.2,1654.3,964467
12891,PRESTIGE,5197313,2025-09-18,1655.0,1670.0,1625.0,1629.0,785568
12892,PRESTIGE,5197313,2025-09-19,1627.0,1634.0,1592.5,1618.7,948281
12893,PRESTIGE,5197313,2025-09-22,1614.0,1649.5,1604.0,1617.4,717449
12894,PRESTIGE,5197313,2025-09-23,1615.5,1625.9,1600.0,1604.9,507009
12895,PRESTIGE,5197313,2025-09-24,1604.9,1630.0,1553.8,1572.7,848538
12896,PRESTIGE,5197313,2025-09-25,1573.0,1576.7,1515.0,1534.5,498730
12897,PRESTIGE,5197313,2025-09-26,1535.9,1543.8,1503.2,1507.4,395032
12898,PRESTIGE,5197313,2025-09-29,1505.1,1540.0,1500.8,1520.8,822518
12899,PRESTIGE,5197313,2025-09-30,1520.8,1527.3,1490.0,1510.1,634738
12900,PRESTIGE,5197313,2025-10-01,1514.0,1545.5,1505.5,1542.1,306384
12901,PRESTIGE,5197313,2025-10-03,1549.1,1554.0,1510.3,1530.1,611466
12902,PRESTIGE,5197313,2025-10-06,1535.3,1551.8,1526.0,1541.3,503225
12903,PRESTIGE,5197313,2025-10-07,1541.5,1551.5,1522.0,1530.6,359058
12904,PRESTIGE,5197313,2025-10-08,1520.0,1534.0,1505.0,1513.8,255887
12905,PRESTIGE,5197313,2025-10-09,1570.0,1618.8,1553.3,1582.9,3660768
12906,PRESTIGE,5197313,2025-10-10,1575.0,1638.0,1572.0,1621.6,1415750
12907,PRESTIGE,5197313,2025-10-13,1615.0,1635.8,1602.1,1614.6,751584
12908,PRESTIGE,5197313,2025-10-14,1629.6,1629.6,1585.4,1603.6,632529
12909,PRESTIGE,5197313,2025-10-15,1600.0,1700.0,1593.4,1676.0,2176330
12910,PRESTIGE,5197313,2025-10-16,1677.2,1714.9,1677.2,1696.9,1021953
12911,PRESTIGE,5197313,2025-10-17,1680.8,1726.0,1680.2,1706.2,866730
12912,PRESTIGE,5197313,2025-10-20,1714.2,1739.0,1693.1,1717.5,467100
12913,PRESTIGE,5197313,2025-10-21,1722.9,1728.4,1706.1,1713.4,33552
12914,PRESTIGE,5197313,2025-10-23,1719.9,1746.1,1707.7,1737.1,708940
12915,PRESTIGE,5197313,2025-10-24,1737.1,1765.7,1728.5,1754.1,676434
12916,PRESTIGE,5197313,2025-10-27,1755.0,1798.7,1754.1,1784.8,1263012
12917,PRESTIGE,5197313,2025-10-28,1784.8,1784.8,1742.9,1758.2,235997
12918,PRESTIGE,5197313,2025-10-29,1758.2,1762.7,1741.6,1753.1,175019
12919,PRESTIGE,5197313,2025-10-30,1758.0,1770.3,1745.1,1755.3,379062
12920,COALINDIA,5215745,2025-07-23,389.4,392.45,388.85,390.75,3670943
12921,COALINDIA,5215745,2025-07-24,390.1,390.75,383.9,385.55,4022204
12922,COALINDIA,5215745,2025-07-25,385.55,385.9,380.0,380.8,4616856
12923,COALINDIA,5215745,2025-07-28,381.2,383.85,377.0,378.35,4521716
12924,COALINDIA,5215745,2025-07-29,376.95,384.25,376.95,383.65,4872086
12925,COALINDIA,5215745,2025-07-30,384.0,384.05,379.05,379.9,5107774
12926,COALINDIA,5215745,2025-07-31,378.0,379.0,374.7,376.35,6461803
12927,COALINDIA,5215745,2025-08-01,375.0,381.15,370.7,372.5,13769152
12928,COALINDIA,5215745,2025-08-04,372.45,378.75,370.2,374.7,19756930
12929,COALINDIA,5215745,2025-08-05,376.0,380.7,374.5,379.5,6846687
12930,COALINDIA,5215745,2025-08-06,374.0,378.05,373.55,376.85,5808208
12931,COALINDIA,5215745,2025-08-07,375.0,380.25,373.6,379.55,3468573
12932,COALINDIA,5215745,2025-08-08,379.0,382.1,378.15,379.7,4172600
12933,COALINDIA,5215745,2025-08-11,378.0,384.7,376.55,382.5,5740719
12934,COALINDIA,5215745,2025-08-12,381.55,386.45,381.2,385.35,4860757
12935,COALINDIA,5215745,2025-08-13,385.95,388.0,385.1,386.1,4216888
12936,COALINDIA,5215745,2025-08-14,386.1,386.85,382.55,384.45,4034887
12937,COALINDIA,5215745,2025-08-18,386.65,388.55,384.05,387.8,3520271
12938,COALINDIA,5215745,2025-08-19,388.5,388.5,384.25,385.35,5219052
12939,COALINDIA,5215745,2025-08-20,386.0,386.85,383.55,384.7,4904231
12940,COALINDIA,5215745,2025-08-21,380.95,381.55,377.25,378.15,6212604
12941,COALINDIA,5215745,2025-08-22,378.15,379.0,374.05,374.45,4699261
12942,COALINDIA,5215745,2025-08-25,375.0,380.75,374.8,380.0,4349832
12943,COALINDIA,5215745,2025-08-26,379.0,379.85,371.4,372.45,6381642
12944,COALINDIA,5215745,2025-08-28,372.5,375.9,368.65,374.3,4372269
12945,COALINDIA,5215745,2025-08-29,372.65,379.0,372.65,374.8,4578400
12946,COALINDIA,5215745,2025-09-01,375.3,378.6,375.1,377.9,2829114
12947,COALINDIA,5215745,2025-09-02,381.15,385.0,379.05,380.1,7511709
12948,COALINDIA,5215745,2025-09-03,380.95,393.3,380.0,389.8,8111851
12949,COALINDIA,5215745,2025-09-04,391.8,392.1,385.7,391.45,5515006
12950,COALINDIA,5215745,2025-09-05,392.4,393.25,389.0,392.65,4535470
12951,COALINDIA,5215745,2025-09-08,394.0,395.9,386.3,387.05,4607020
12952,COALINDIA,5215745,2025-09-09,388.7,389.4,386.75,387.95,4376579
12953,COALINDIA,5215745,2025-09-10,388.5,392.65,388.05,391.9,4285507
12954,COALINDIA,5215745,2025-09-11,393.65,394.5,390.5,393.35,3442373
12955,COALINDIA,5215745,2025-09-12,393.55,396.2,393.2,394.35,4276055
12956,COALINDIA,5215745,2025-09-15,394.35,400.65,394.3,394.75,4618798
12957,COALINDIA,5215745,2025-09-16,395.0,397.0,394.05,395.8,2581384
12958,COALINDIA,5215745,2025-09-17,402.0,402.45,397.5,399.75,5970395
12959,COALINDIA,5215745,2025-09-18,400.5,400.75,390.6,393.15,5899621
12960,COALINDIA,5215745,2025-09-19,394.0,395.2,391.5,394.5,5272435
12961,COALINDIA,5215745,2025-09-22,394.5,396.95,393.35,394.7,3399517
12962,COALINDIA,5215745,2025-09-23,394.75,395.75,392.1,394.05,4720322
12963,COALINDIA,5215745,2025-09-24,394.5,395.6,391.75,392.85,5139791
12964,COALINDIA,5215745,2025-09-25,392.05,395.2,391.65,392.5,4563970
12965,COALINDIA,5215745,2025-09-26,392.5,392.95,388.05,389.15,4698693
12966,COALINDIA,5215745,2025-09-29,389.8,391.6,385.6,388.3,6606409
12967,COALINDIA,5215745,2025-09-30,389.7,391.4,387.1,389.95,5362610
12968,COALINDIA,5215745,2025-10-01,389.8,394.9,387.9,388.5,4976933
12969,COALINDIA,5215745,2025-10-03,388.5,389.1,381.5,383.35,7431240
12970,COALINDIA,5215745,2025-10-06,383.5,384.1,379.95,381.9,7022052
12971,COALINDIA,5215745,2025-10-07,384.0,388.95,383.8,384.7,7895734
12972,COALINDIA,5215745,2025-10-08,385.5,386.4,381.1,382.1,3642904
12973,COALINDIA,5215745,2025-10-09,383.0,386.3,380.55,383.35,4628511
12974,COALINDIA,5215745,2025-10-10,384.0,386.7,382.95,384.5,5061600
12975,COALINDIA,5215745,2025-10-13,383.25,384.3,380.65,381.55,4750043
12976,COALINDIA,5215745,2025-10-14,382.05,385.15,380.1,380.95,4288494
12977,COALINDIA,5215745,2025-10-15,381.25,385.4,381.25,384.25,6135157
12978,COALINDIA,5215745,2025-10-16,385.0,387.95,384.5,387.6,3513302
12979,COALINDIA,5215745,2025-10-17,387.6,389.5,385.25,388.8,4093872
12980,COALINDIA,5215745,2025-10-20,390.0,392.0,388.45,390.6,4007425
12981,COALINDIA,5215745,2025-10-21,393.1,393.15,390.6,391.1,678084
12982,COALINDIA,5215745,2025-10-23,391.6,394.4,390.45,392.65,4311356
12983,COALINDIA,5215745,2025-10-24,392.65,395.45,390.8,394.05,4070949
12984,COALINDIA,5215745,2025-10-27,395.5,398.2,393.6,396.7,5438773
12985,COALINDIA,5215745,2025-10-28,396.95,398.2,389.35,391.4,7672258
12986,COALINDIA,5215745,2025-10-29,393.25,399.3,380.05,382.0,26856509
12987,COALINDIA,5215745,2025-10-30,382.95,388.95,379.3,387.7,15154040
12988,HUDCO,5331201,2025-07-23,226.5,226.5,222.3,225.22,3436651
12989,HUDCO,5331201,2025-07-24,225.22,226.34,222.31,225.06,2638858
12990,HUDCO,5331201,2025-07-25,223.8,224.4,217.8,218.64,2919838
12991,HUDCO,5331201,2025-07-28,217.95,221.9,213.3,214.39,2448221
12992,HUDCO,5331201,2025-07-29,213.98,217.3,212.36,216.36,2020388
12993,HUDCO,5331201,2025-07-30,217.2,218.6,214.66,217.43,3160010
12994,HUDCO,5331201,2025-07-31,214.5,215.7,211.0,212.27,2978420
12995,HUDCO,5331201,2025-08-01,211.42,214.68,209.35,210.43,4284803
12996,HUDCO,5331201,2025-08-04,210.5,219.9,210.1,218.9,4160592
12997,HUDCO,5331201,2025-08-05,218.0,219.59,215.91,218.74,2618272
12998,HUDCO,5331201,2025-08-06,218.75,219.02,211.29,211.82,2845652
12999,HUDCO,5331201,2025-08-07,214.0,215.9,205.7,210.66,10067801
13000,HUDCO,5331201,2025-08-08,211.0,211.93,206.8,207.63,4258867
13001,HUDCO,5331201,2025-08-11,208.09,211.8,207.3,210.33,2769931
13002,HUDCO,5331201,2025-08-12,210.33,212.4,209.05,210.67,2900680
13003,HUDCO,5331201,2025-08-13,211.6,214.25,209.8,210.29,2130633
13004,HUDCO,5331201,2025-08-14,210.0,210.63,206.7,209.0,2573029
13005,HUDCO,5331201,2025-08-18,211.9,213.0,209.2,210.94,1909830
13006,HUDCO,5331201,2025-08-19,211.4,216.15,210.0,214.23,3137737
13007,HUDCO,5331201,2025-08-20,213.5,215.45,212.69,214.39,1880265
13008,HUDCO,5331201,2025-08-21,214.8,215.47,212.15,212.85,2038006
13009,HUDCO,5331201,2025-08-22,213.39,216.43,211.0,211.84,3788150
13010,HUDCO,5331201,2025-08-25,212.75,213.82,210.8,213.11,2278471
13011,HUDCO,5331201,2025-08-26,212.75,212.75,207.2,207.88,1976568
13012,HUDCO,5331201,2025-08-28,207.8,208.99,204.1,204.86,2668169
13013,HUDCO,5331201,2025-08-29,206.0,206.5,202.56,204.49,3592018
13014,HUDCO,5331201,2025-09-01,205.0,211.7,204.45,211.35,2359741
13015,HUDCO,5331201,2025-09-02,211.35,219.3,210.55,216.31,4475208
13016,HUDCO,5331201,2025-09-03,216.39,218.54,215.76,216.44,1676598
13017,HUDCO,5331201,2025-09-04,218.0,218.45,213.6,214.2,1388424
13018,HUDCO,5331201,2025-09-05,215.9,217.88,213.26,215.39,1749321
13019,HUDCO,5331201,2025-09-08,216.3,218.3,214.79,217.07,2327782
13020,HUDCO,5331201,2025-09-09,220.0,220.84,215.0,215.85,4562982
13021,HUDCO,5331201,2025-09-10,217.0,218.65,215.72,216.38,2451144
13022,HUDCO,5331201,2025-09-11,216.8,219.19,216.0,216.47,1992458
13023,HUDCO,5331201,2025-09-12,216.59,218.4,215.31,216.48,1594741
13024,HUDCO,5331201,2025-09-15,217.08,225.49,216.63,223.06,8759008
13025,HUDCO,5331201,2025-09-16,223.99,224.84,222.25,224.17,2701642
13026,HUDCO,5331201,2025-09-17,225.6,227.38,223.14,224.76,4878113
13027,HUDCO,5331201,2025-09-18,225.01,226.98,222.0,223.03,2098793
13028,HUDCO,5331201,2025-09-19,223.1,229.33,222.6,229.04,7607031
13029,HUDCO,5331201,2025-09-22,230.0,240.35,228.1,239.96,18637185
13030,HUDCO,5331201,2025-09-23,240.0,240.6,235.0,235.23,4416382
13031,HUDCO,5331201,2025-09-24,235.0,237.7,231.91,232.54,2982315
13032,HUDCO,5331201,2025-09-25,232.3,235.5,227.8,228.45,2543528
13033,HUDCO,5331201,2025-09-26,227.8,228.26,219.61,220.05,2317537
13034,HUDCO,5331201,2025-09-29,221.0,223.38,219.15,220.37,2199725
13035,HUDCO,5331201,2025-09-30,221.04,224.69,219.8,223.63,2078810
13036,HUDCO,5331201,2025-10-01,225.0,235.24,225.0,232.47,17224500
13037,HUDCO,5331201,2025-10-03,232.4,237.45,230.46,233.79,5360460
13038,HUDCO,5331201,2025-10-06,233.8,234.6,230.09,230.91,2277509
13039,HUDCO,5331201,2025-10-07,231.3,233.33,228.37,231.43,3872670
13040,HUDCO,5331201,2025-10-08,231.4,231.98,225.0,225.68,1978002
13041,HUDCO,5331201,2025-10-09,225.6,230.25,224.1,229.47,2110994
13042,HUDCO,5331201,2025-10-10,229.36,234.65,228.99,232.92,4408067
13043,HUDCO,5331201,2025-10-13,230.89,232.4,228.4,230.41,1674737
13044,HUDCO,5331201,2025-10-14,230.44,231.0,224.26,224.94,2369411
13045,HUDCO,5331201,2025-10-15,224.95,230.94,223.76,228.76,2448221
13046,HUDCO,5331201,2025-10-16,229.8,232.8,227.6,227.99,2252561
13047,HUDCO,5331201,2025-10-17,228.0,228.48,223.38,224.56,2084301
13048,HUDCO,5331201,2025-10-20,225.81,229.9,225.26,228.81,2306371
13049,HUDCO,5331201,2025-10-21,228.01,229.79,227.57,228.2,419395
13050,HUDCO,5331201,2025-10-23,229.5,230.76,226.6,228.76,4566954
13051,HUDCO,5331201,2025-10-24,229.0,229.92,225.9,226.85,1769681
13052,HUDCO,5331201,2025-10-27,227.99,229.5,226.51,227.01,3307939
13053,HUDCO,5331201,2025-10-28,227.5,228.71,224.51,225.92,2939875
13054,HUDCO,5331201,2025-10-29,226.9,236.7,224.9,235.68,8765779
13055,HUDCO,5331201,2025-10-30,235.66,240.65,233.4,239.74,7489689
13056,CDSL,5420545,2025-07-23,1724.0,1724.0,1675.0,1697.3,2624523
13057,CDSL,5420545,2025-07-24,1698.9,1698.9,1675.6,1679.3,1500102
13058,CDSL,5420545,2025-07-25,1671.0,1671.3,1611.0,1614.7,3021430
13059,CDSL,5420545,2025-07-28,1550.0,1596.4,1517.1,1522.8,6256943
13060,CDSL,5420545,2025-07-29,1522.9,1550.7,1516.2,1539.7,2790287
13061,CDSL,5420545,2025-07-30,1542.0,1549.0,1509.0,1512.8,2574925
13062,CDSL,5420545,2025-07-31,1495.0,1509.8,1475.0,1480.8,2862587
13063,CDSL,5420545,2025-08-01,1480.0,1494.0,1462.9,1478.8,2222837
13064,CDSL,5420545,2025-08-04,1480.0,1577.9,1475.5,1572.4,5011132
13065,CDSL,5420545,2025-08-05,1576.0,1577.4,1543.0,1566.2,2757011
13066,CDSL,5420545,2025-08-06,1565.5,1565.5,1524.2,1545.6,2781305
13067,CDSL,5420545,2025-08-07,1530.0,1571.0,1515.0,1564.5,3084909
13068,CDSL,5420545,2025-08-08,1566.0,1605.9,1550.1,1567.1,6086096
13069,CDSL,5420545,2025-08-11,1572.0,1584.0,1546.1,1564.8,2750081
13070,CDSL,5420545,2025-08-12,1565.0,1575.0,1540.0,1541.7,1706051
13071,CDSL,5420545,2025-08-13,1546.0,1573.0,1543.9,1564.5,1778979
13072,CDSL,5420545,2025-08-14,1564.0,1577.0,1551.2,1559.8,1289206
13073,CDSL,5420545,2025-08-18,1583.0,1596.9,1562.4,1575.1,1982597
13074,CDSL,5420545,2025-08-19,1578.7,1589.0,1565.5,1581.7,1073753
13075,CDSL,5420545,2025-08-20,1581.7,1587.5,1572.4,1583.6,1008227
13076,CDSL,5420545,2025-08-21,1590.0,1611.5,1556.1,1569.5,3472849
