,symbol,instrument_token,date,open,high,low,close,volume
42,APOLLOHOSP,40193,2025-10-15,7800.0,8065.0,7740.5,8012.0,1531967
43,APOLLOHOSP,40193,2025-10-23,7950.0,8099.5,7824.5,7880.5,1359035
44,APOLLOHOSP,40193,2025-10-29,7890.5,7905.0,7765.0,7790.0,409349
45,ASHOKLEY,54273,2025-07-23,124.05,125.45,121.6,123.3,38595444
46,ASHOKLEY,54273,2025-07-30,123.3,123.35,117.72,121.97,46483637
47,ASHOKLEY,54273,2025-08-06,122.45,122.49,114.96,119.36,43193538
48,ASHOKLEY,54273,2025-08-13,119.7,133.55,119.15,133.28,144827602
49,ASHOKLEY,54273,2025-08-20,134.3,134.31,129.63,131.37,66876407
50,ASHOKLEY,54273,2025-08-28,131.35,132.79,125.85,130.39,48769111
51,ASHOKLEY,54273,2025-09-03,131.8,138.2,126.54,135.06,103137883
52,ASHOKLEY,54273,2025-09-10,135.98,136.14,132.26,134.54,67044861
53,ASHOKLEY,54273,2025-09-17,135.0,144.5,135.0,144.04,122908625
54,ASHOKLEY,54273,2025-09-24,142.5,144.15,139.01,142.67,99103403
55,ASHOKLEY,54273,2025-10-01,143.0,143.8,137.47,139.83,49697099
56,ASHOKLEY,54273,2025-10-08,140.8,141.6,134.62,135.41,38568710
57,ASHOKLEY,54273,2025-10-15,135.5,137.9,134.21,136.24,43065694
58,ASHOKLEY,54273,2025-10-23,137.0,142.24,135.82,140.1,57257967
59,ASHOKLEY,54273,2025-10-29,140.48,141.3,138.45,140.77,23403526
60,IEX,56321,2025-07-23,192.7,193.41,131.5,134.65,566501856
61,IEX,56321,2025-07-30,135.89,141.5,130.65,133.49,111504937
62,IEX,56321,2025-08-06,133.49,139.8,130.26,138.08,77503783
63,IEX,56321,2025-08-13,138.0,142.29,137.81,141.59,38644156
64,IEX,56321,2025-08-20,141.99,148.8,140.73,141.26,39666878
65,IEX,56321,2025-08-28,141.26,143.75,139.09,141.19,17453079
66,IEX,56321,2025-09-03,141.19,144.25,140.0,142.86,18315944
67,IEX,56321,2025-09-10,143.59,148.89,142.5,147.38,24249218
68,IEX,56321,2025-09-17,148.0,152.44,142.87,143.91,36847255
69,IEX,56321,2025-09-24,143.5,144.0,136.75,139.19,20601216
70,IEX,56321,2025-10-01,139.8,144.8,138.32,141.58,21314848
71,IEX,56321,2025-10-08,141.7,142.08,134.02,136.09,20534825
72,IEX,56321,2025-10-15,136.09,140.46,133.5,139.14,25451755
73,IEX,56321,2025-10-23,140.0,149.39,137.94,147.52,38238085
74,IEX,56321,2025-10-29,147.0,149.49,140.0,143.55,24330448
75,ASIANPAINT,60417,2025-07-23,2363.0,2418.3,2320.0,2401.5,3652774
76,ASIANPAINT,60417,2025-07-30,2409.0,2472.0,2366.5,2436.8,7010838
77,ASIANPAINT,60417,2025-08-06,2440.0,2511.7,2440.0,2478.3,6030260
78,ASIANPAINT,60417,2025-08-13,2479.8,2595.0,2461.2,2579.4,3893596
79,ASIANPAINT,60417,2025-08-20,2578.0,2579.3,2468.0,2481.4,9485774
80,ASIANPAINT,60417,2025-08-28,2465.0,2577.8,2465.0,2540.0,5623309
81,ASIANPAINT,60417,2025-09-03,2530.0,2602.0,2524.8,2537.3,4457684
82,ASIANPAINT,60417,2025-09-10,2537.3,2568.3,2474.5,2480.9,2835925
83,ASIANPAINT,60417,2025-09-17,2482.0,2509.5,2428.0,2446.9,6696865
84,ASIANPAINT,60417,2025-09-24,2446.0,2475.0,2329.2,2350.0,4974653
85,ASIANPAINT,60417,2025-10-01,2353.4,2371.4,2321.2,2352.8,2168782
86,ASIANPAINT,60417,2025-10-08,2360.0,2369.4,2308.0,2318.1,3427679
87,ASIANPAINT,60417,2025-10-15,2330.0,2544.0,2325.0,2504.6,6012418
88,ASIANPAINT,60417,2025-10-23,2518.9,2546.0,2486.3,2509.3,2793380
89,ASIANPAINT,60417,2025-10-29,2520.0,2550.8,2512.5,2523.5,1351778
90,AUROPHARMA,70401,2025-07-23,1104.1,1160.7,1104.1,1158.1,3854395
91,AUROPHARMA,70401,2025-07-30,1161.1,1172.7,1060.9,1079.3,11638509
92,AUROPHARMA,70401,2025-08-06,1070.9,1085.0,1031.8,1058.2,5124697
93,AUROPHARMA,70401,2025-08-13,1059.2,1113.0,1057.2,1089.7,2888198
94,AUROPHARMA,70401,2025-08-20,1070.0,1078.0,1032.5,1045.6,11355967
95,AUROPHARMA,70401,2025-08-28,1046.7,1047.3,1016.1,1022.2,5798162
96,AUROPHARMA,70401,2025-09-03,1025.0,1055.0,1021.0,1043.9,3595966
97,AUROPHARMA,70401,2025-09-10,1053.0,1118.4,1048.0,1091.6,10922482
98,AUROPHARMA,70401,2025-09-17,1096.0,1138.0,1087.5,1109.9,6472947
99,AUROPHARMA,70401,2025-09-24,1109.9,1112.6,1072.0,1083.9,7290449
100,AUROPHARMA,70401,2025-10-01,1086.9,1104.2,1074.9,1090.1,3384158
101,AUROPHARMA,70401,2025-10-08,1091.5,1143.8,1066.8,1124.8,9405011
102,AUROPHARMA,70401,2025-10-15,1126.0,1129.4,1092.8,1100.5,4224222
103,AUROPHARMA,70401,2025-10-23,1120.0,1120.5,1080.1,1099.4,4200952
104,AUROPHARMA,70401,2025-10-29,1104.0,1122.6,1091.2,1102.5,2260189
105,TIINDIA,79873,2025-07-23,2961.0,2977.8,2793.8,2868.5,745746
106,TIINDIA,79873,2025-07-30,2850.0,2956.0,2772.0,2902.0,1940489
107,TIINDIA,79873,2025-08-06,2901.9,3050.0,2851.0,3021.7,2883718
108,TIINDIA,79873,2025-08-13,3021.8,3172.9,3021.8,3152.4,868405
109,TIINDIA,79873,2025-08-20,3162.0,3251.7,3014.4,3028.4,1824523
110,TIINDIA,79873,2025-08-28,3038.1,3180.0,2897.4,3047.5,2242426
111,TIINDIA,79873,2025-09-03,3060.0,3169.0,2946.1,3151.5,2535696
112,TIINDIA,79873,2025-09-10,3177.0,3419.9,3166.1,3404.4,2265919
113,TIINDIA,79873,2025-09-17,3400.0,3414.3,3294.0,3303.0,1120461
114,TIINDIA,79873,2025-09-24,3303.0,3331.9,3080.0,3096.7,996595
115,TIINDIA,79873,2025-10-01,3110.8,3238.0,3057.6,3218.4,990034
116,TIINDIA,79873,2025-10-08,3215.1,3241.0,3087.0,3099.4,833082
117,TIINDIA,79873,2025-10-15,3106.0,3210.0,3088.2,3129.9,602995
118,TIINDIA,79873,2025-10-23,3130.0,3262.9,3112.6,3125.5,925248
119,TIINDIA,79873,2025-10-29,3130.6,3169.8,3050.0,3059.7,788408
120,BAJFINANCE,81153,2025-07-23,954.0,970.95,873.5,886.55,64634722
121,BAJFINANCE,81153,2025-07-30,890.95,895.85,868.0,891.9,25770750
122,BAJFINANCE,81153,2025-08-06,888.0,895.5,851.5,853.0,27572804
123,BAJFINANCE,81153,2025-08-13,854.55,919.65,849.0,902.3,37538636
124,BAJFINANCE,81153,2025-08-20,900.55,908.0,873.5,876.25,31234876
125,BAJFINANCE,81153,2025-08-28,870.2,899.55,869.7,890.1,24226499
126,BAJFINANCE,81153,2025-09-03,892.7,949.65,880.05,948.4,43774499
127,BAJFINANCE,81153,2025-09-10,951.05,1025.7,947.7,1003.25,41823335
128,BAJFINANCE,81153,2025-09-17,1010.0,1028.8,988.6,1025.5,37949924
129,BAJFINANCE,81153,2025-09-24,1021.5,1036.0,981.05,998.9,45261451
130,BAJFINANCE,81153,2025-10-01,991.5,1029.5,972.0,1016.55,31915541
131,BAJFINANCE,81153,2025-10-08,1012.05,1042.1,1011.35,1019.15,27960498
132,BAJFINANCE,81153,2025-10-15,1026.0,1089.0,1018.4,1086.5,32481302
133,BAJFINANCE,81153,2025-10-23,1090.0,1102.5,1063.05,1072.75,37274200
134,BAJFINANCE,81153,2025-10-29,1072.0,1079.15,1045.0,1052.3,9658730
135,ANGELONE,82945,2025-07-23,2816.0,2872.0,2580.0,2632.1,4247753
136,ANGELONE,82945,2025-07-30,2647.9,2668.6,2552.0,2601.3,2812511
137,ANGELONE,82945,2025-08-06,2607.9,2653.0,2502.0,2506.8,3240483
138,ANGELONE,82945,2025-08-13,2519.0,2736.8,2519.0,2677.8,2794327
139,ANGELONE,82945,2025-08-20,2681.6,2735.0,2332.6,2339.1,7661999
140,ANGELONE,82945,2025-08-28,2340.0,2349.6,2195.0,2276.4,5180838
141,ANGELONE,82945,2025-09-03,2289.0,2356.0,2249.6,2336.0,3473571
142,ANGELONE,82945,2025-09-10,2350.0,2375.0,2208.2,2230.4,6059433
143,ANGELONE,82945,2025-09-17,2240.0,2282.0,2182.1,2227.9,2780798
144,ANGELONE,82945,2025-09-24,2228.0,2267.2,2101.0,2132.5,3816067
145,ANGELONE,82945,2025-10-01,2140.0,2309.0,2117.6,2250.5,3145103
146,ANGELONE,82945,2025-10-08,2242.0,2435.0,2210.2,2404.6,6631571
147,ANGELONE,82945,2025-10-15,2406.9,2559.0,2381.0,2497.8,6864747
148,ANGELONE,82945,2025-10-23,2505.9,2588.0,2480.5,2537.9,2194701
149,ANGELONE,82945,2025-10-29,2491.0,2532.9,2450.4,2513.1,1041703
150,CAMS,87553,2025-07-23,4251.0,4258.0,3872.0,3915.6,1482663
151,CAMS,87553,2025-07-30,3924.9,3938.5,3632.4,3796.6,3343871
152,CAMS,87553,2025-08-06,3797.8,3848.0,3705.1,3769.0,1490614
153,CAMS,87553,2025-08-13,3804.9,3918.0,3789.7,3835.8,1810073
154,CAMS,87553,2025-08-20,3840.9,3923.9,3721.0,3726.2,1485932
155,CAMS,87553,2025-08-28,3726.2,3867.9,3645.0,3802.0,1216341
156,CAMS,87553,2025-09-03,3817.7,3886.2,3757.0,3852.6,892692
157,CAMS,87553,2025-09-10,3861.0,3921.0,3826.5,3890.3,959808
158,CAMS,87553,2025-09-17,3907.0,4147.0,3882.2,3986.1,2194655
159,CAMS,87553,2025-09-24,3980.0,3987.3,3716.1,3758.6,1057515
160,CAMS,87553,2025-10-01,3740.0,3908.6,3724.7,3800.6,1629528
161,CAMS,87553,2025-10-08,3820.0,3924.0,3766.6,3780.0,1766113
162,CAMS,87553,2025-10-15,3800.0,3885.0,3787.0,3838.0,1072093
163,CAMS,87553,2025-10-23,3855.0,4020.0,3822.6,3985.2,1586518
164,CAMS,87553,2025-10-29,3885.0,3980.0,3718.1,3957.1,2037780
165,BEL,98049,2025-07-23,403.5,404.9,378.0,388.25,71547001
166,BEL,98049,2025-07-30,390.95,392.4,376.2,386.65,56677954
167,BEL,98049,2025-08-06,392.0,393.5,379.55,380.35,53752229
168,BEL,98049,2025-08-13,382.2,389.9,377.5,380.05,41866252
169,BEL,98049,2025-08-20,383.9,384.3,364.25,365.85,72513476
170,BEL,98049,2025-08-28,364.05,378.95,361.2,376.6,45948260
171,BEL,98049,2025-09-03,377.75,381.5,368.5,371.95,44029555
172,BEL,98049,2025-09-10,373.7,403.3,373.05,402.9,99528232
173,BEL,98049,2025-09-17,405.5,416.65,402.3,404.45,82309444
174,BEL,98049,2025-09-24,404.45,408.15,392.45,403.95,84399368
175,BEL,98049,2025-10-01,402.0,415.55,399.35,410.3,55776430
176,BEL,98049,2025-10-08,410.4,415.5,401.6,402.4,50164831
177,BEL,98049,2025-10-15,403.0,420.0,403.0,417.7,55434552
178,BEL,98049,2025-10-23,421.5,425.0,410.85,413.55,65108075
179,BEL,98049,2025-10-29,413.55,414.9,404.3,409.9,25671513
180,BHARATFORG,108033,2025-07-23,1207.2,1230.3,1185.0,1220.4,2918805
181,BHARATFORG,108033,2025-07-30,1225.5,1225.5,1140.4,1160.5,4765448
182,BHARATFORG,108033,2025-08-06,1151.7,1174.3,1102.0,1152.4,5819325
183,BHARATFORG,108033,2025-08-13,1158.1,1200.1,1158.1,1188.5,1615751
184,BHARATFORG,108033,2025-08-20,1194.4,1194.4,1110.0,1122.3,7592864
185,BHARATFORG,108033,2025-08-28,1115.0,1143.2,1100.5,1134.6,3731385
186,BHARATFORG,108033,2025-09-03,1139.0,1214.9,1128.0,1181.7,6302785
187,BHARATFORG,108033,2025-09-10,1205.0,1265.2,1194.0,1263.2,6391955
188,BHARATFORG,108033,2025-09-17,1269.4,1278.5,1247.1,1251.0,5129086
189,BHARATFORG,108033,2025-09-24,1250.5,1250.5,1179.0,1212.4,12570996
190,BHARATFORG,108033,2025-10-01,1219.9,1240.5,1202.4,1216.8,2277682
191,BHARATFORG,108033,2025-10-08,1217.0,1233.8,1179.4,1222.9,2979231
192,BHARATFORG,108033,2025-10-15,1227.0,1275.9,1217.8,1243.4,3424923
193,BHARATFORG,108033,2025-10-23,1268.9,1320.6,1265.0,1308.1,6225546
194,BHARATFORG,108033,2025-10-29,1308.1,1326.8,1295.7,1317.2,1074857
195,BHEL,112129,2025-07-23,251.6,252.35,234.25,240.55,19485091
196,BHEL,112129,2025-07-30,241.75,249.0,230.33,248.25,33301410
197,BHEL,112129,2025-08-06,249.5,249.6,219.9,222.87,68796854
198,BHEL,112129,2025-08-13,224.0,226.96,216.04,219.7,23882505
199,BHEL,112129,2025-08-20,219.7,222.43,211.05,211.5,17719054
200,BHEL,112129,2025-08-28,211.5,217.15,205.12,215.07,25316692
201,BHEL,112129,2025-09-03,215.2,221.8,209.6,214.52,25144025
202,BHEL,112129,2025-09-10,214.55,232.85,214.05,232.19,58189014
203,BHEL,112129,2025-09-17,233.0,242.43,231.1,238.73,37887158
204,BHEL,112129,2025-09-24,238.5,239.65,229.77,238.45,27839115
205,BHEL,112129,2025-10-01,239.0,246.75,238.5,244.86,29085360
206,BHEL,112129,2025-10-08,244.85,245.56,230.4,232.44,26537966
207,BHEL,112129,2025-10-15,232.0,237.9,231.45,234.6,17133903
208,BHEL,112129,2025-10-23,235.3,238.64,229.54,237.34,26719201
209,BHEL,112129,2025-10-29,238.44,262.37,237.0,261.29,89478229
210,HDFCLIFE,119553,2025-07-23,765.0,769.8,751.1,756.35,6918828
211,HDFCLIFE,119553,2025-07-30,752.3,762.0,731.65,738.5,10035780
212,HDFCLIFE,119553,2025-08-06,734.1,772.95,734.1,766.2,9146960
213,HDFCLIFE,119553,2025-08-13,765.85,815.0,763.6,793.75,10068265
214,HDFCLIFE,119553,2025-08-20,793.05,807.0,770.5,776.6,11952532
215,HDFCLIFE,119553,2025-08-28,775.5,795.75,766.65,782.75,9933773
216,HDFCLIFE,119553,2025-09-03,783.0,803.0,748.5,761.1,21004533
217,HDFCLIFE,119553,2025-09-10,763.0,781.6,760.0,774.35,8920796
218,HDFCLIFE,119553,2025-09-17,775.05,796.9,762.8,775.05,14984669
219,HDFCLIFE,119553,2025-09-24,771.25,775.6,750.6,756.45,13038885
220,HDFCLIFE,119553,2025-10-01,753.2,770.0,748.95,755.6,11576137
221,HDFCLIFE,119553,2025-10-08,755.6,759.7,739.65,743.55,14595892
222,HDFCLIFE,119553,2025-10-15,744.7,763.7,726.0,743.7,19660913
223,HDFCLIFE,119553,2025-10-23,745.0,752.55,732.3,747.0,13260162
224,HDFCLIFE,119553,2025-10-29,750.2,763.4,744.05,746.6,3787664
225,MAZDOCK,130305,2025-07-23,2941.0,2977.3,2645.0,2720.4,10113680
226,MAZDOCK,130305,2025-07-30,2728.9,2857.0,2697.2,2847.8,7621932
227,MAZDOCK,130305,2025-08-06,2880.0,2887.9,2623.2,2690.8,8520665
228,MAZDOCK,130305,2025-08-13,2713.0,2785.9,2703.0,2747.4,3756139
229,MAZDOCK,130305,2025-08-20,2748.0,2841.4,2672.0,2687.8,8351497
230,MAZDOCK,130305,2025-08-28,2664.0,2756.9,2589.0,2731.0,5360802
231,MAZDOCK,130305,2025-09-03,2740.0,2779.0,2647.0,2684.0,4255890
232,MAZDOCK,130305,2025-09-10,2686.0,2958.8,2686.0,2946.0,10785759
233,MAZDOCK,130305,2025-09-17,2948.0,3061.4,2914.1,2939.5,7129366
234,MAZDOCK,130305,2025-09-24,2959.7,2995.0,2710.4,2761.5,8028556
235,MAZDOCK,130305,2025-10-01,2770.0,2912.0,2758.1,2877.7,3715969
236,MAZDOCK,130305,2025-10-08,2876.0,2929.7,2785.7,2800.0,3442821
237,MAZDOCK,130305,2025-10-15,2800.0,2881.1,2786.8,2831.7,3009608
238,MAZDOCK,130305,2025-10-23,2839.7,2881.8,2765.0,2780.4,5251555
239,MAZDOCK,130305,2025-10-29,2789.0,2789.0,2727.3,2743.6,2044905
240,BPCL,134657,2025-07-23,341.85,345.0,331.0,334.95,25315505
241,BPCL,134657,2025-07-30,334.0,343.55,309.55,315.1,32605575
242,BPCL,134657,2025-08-06,315.5,330.0,307.15,323.7,30997996
243,BPCL,134657,2025-08-13,325.0,331.4,312.45,321.45,25692196
244,BPCL,134657,2025-08-20,320.0,323.8,311.05,312.1,24129120
245,BPCL,134657,2025-08-28,315.6,317.3,306.8,314.95,20300233
246,BPCL,134657,2025-09-03,314.95,320.5,311.5,313.95,26480605
247,BPCL,134657,2025-09-10,315.5,326.6,314.75,318.25,27485631
248,BPCL,134657,2025-09-17,319.85,335.2,319.25,330.4,35434072
249,BPCL,134657,2025-09-24,330.45,342.3,322.95,339.65,36360051
250,BPCL,134657,2025-10-01,341.0,347.7,337.6,341.9,27497522
251,BPCL,134657,2025-10-08,341.25,351.0,330.65,332.45,31851726
252,BPCL,134657,2025-10-15,334.95,340.75,332.05,339.05,36915010
253,BPCL,134657,2025-10-23,340.0,345.5,327.2,340.65,34642110
254,BPCL,134657,2025-10-29,341.9,359.8,340.85,357.6,24563968
255,BRITANNIA,140033,2025-07-23,5737.0,5757.0,5570.0,5626.0,1244979
256,BRITANNIA,140033,2025-07-30,5627.0,5899.0,5610.5,5635.5,1336700
257,BRITANNIA,140033,2025-08-06,5599.5,5625.0,5310.5,5338.0,3393004
258,BRITANNIA,140033,2025-08-13,5363.5,5667.0,5298.0,5499.0,1266075
259,BRITANNIA,140033,2025-08-20,5482.0,5794.5,5475.5,5765.5,2449876
260,BRITANNIA,140033,2025-08-28,5765.5,5920.5,5671.0,5891.5,1781440
261,BRITANNIA,140033,2025-09-03,5891.0,6336.0,5865.0,6142.5,2604085
262,BRITANNIA,140033,2025-09-10,6144.5,6319.5,6117.0,6202.5,1392114
263,BRITANNIA,140033,2025-09-17,6202.5,6205.0,5927.0,5934.0,2054486
264,BRITANNIA,140033,2025-09-24,5935.0,6050.0,5841.0,5991.0,1482353
265,BRITANNIA,140033,2025-10-01,5960.5,6036.0,5867.0,5887.0,1030968
266,BRITANNIA,140033,2025-10-08,5855.0,5953.0,5794.0,5800.5,1114063
267,BRITANNIA,140033,2025-10-15,5815.0,6149.0,5782.0,6075.0,1168774
268,BRITANNIA,140033,2025-10-23,6075.0,6145.0,5806.5,5861.0,1163822
269,BRITANNIA,140033,2025-10-29,5894.0,5906.0,5792.0,5859.5,378439
270,EXIDEIND,173057,2025-07-23,396.7,398.0,377.3,391.7,8860550
271,EXIDEIND,173057,2025-07-30,392.3,395.5,376.7,384.75,13158375
272,EXIDEIND,173057,2025-08-06,388.5,391.7,373.2,376.4,12615835
273,EXIDEIND,173057,2025-08-13,377.3,394.45,370.75,392.8,30801205
274,EXIDEIND,173057,2025-08-20,395.1,403.6,391.05,396.8,15039664
275,EXIDEIND,173057,2025-08-28,396.5,422.0,391.0,416.2,14437664
276,EXIDEIND,173057,2025-09-03,416.2,430.0,404.25,426.75,14177539
277,EXIDEIND,173057,2025-09-10,427.0,431.0,413.85,418.2,8484538
278,EXIDEIND,173057,2025-09-17,419.05,425.85,402.6,403.25,11502161
279,EXIDEIND,173057,2025-09-24,403.25,404.1,385.75,390.75,8909861
280,EXIDEIND,173057,2025-10-01,391.9,409.0,390.15,402.85,6092301
281,EXIDEIND,173057,2025-10-08,402.8,405.2,390.1,393.15,7254567
282,EXIDEIND,173057,2025-10-15,393.4,402.8,389.7,399.35,7780400
283,EXIDEIND,173057,2025-10-23,400.75,401.0,378.5,380.7,12807770
284,EXIDEIND,173057,2025-10-29,380.0,386.95,377.6,383.05,5856904
285,CHOLAFIN,175361,2025-07-23,1550.0,1565.9,1464.0,1484.8,9755954
286,CHOLAFIN,175361,2025-07-30,1498.5,1499.0,1404.0,1472.1,15244013
287,CHOLAFIN,175361,2025-08-06,1472.0,1499.8,1438.9,1450.7,5672326
288,CHOLAFIN,175361,2025-08-13,1457.0,1533.4,1449.2,1527.9,4592488
289,CHOLAFIN,175361,2025-08-20,1527.8,1536.3,1470.1,1476.2,5297006
290,CHOLAFIN,175361,2025-08-28,1464.2,1468.5,1412.3,1431.4,4416761
291,CHOLAFIN,175361,2025-09-03,1432.9,1524.7,1424.2,1507.1,5555182
292,CHOLAFIN,175361,2025-09-10,1507.1,1588.2,1490.5,1583.1,6787505
293,CHOLAFIN,175361,2025-09-17,1575.3,1644.2,1563.3,1623.8,9281284
294,CHOLAFIN,175361,2025-09-24,1611.0,1640.0,1562.0,1610.8,8387501
295,CHOLAFIN,175361,2025-10-01,1597.1,1665.0,1557.8,1631.6,7296666
296,CHOLAFIN,175361,2025-10-08,1620.0,1673.0,1596.4,1645.7,6021061
297,CHOLAFIN,175361,2025-10-15,1649.0,1708.0,1648.1,1670.3,6708746
298,CHOLAFIN,175361,2025-10-23,1676.6,1782.0,1672.9,1723.2,8475581
299,CHOLAFIN,175361,2025-10-29,1720.0,1725.8,1686.1,1711.8,2667018
300,CIPLA,177665,2025-07-23,1465.3,1579.4,1462.4,1574.0,13030759
301,CIPLA,177665,2025-07-30,1574.3,1579.9,1491.1,1499.8,7663582
302,CIPLA,177665,2025-08-06,1498.8,1524.9,1464.1,1521.6,5768383
303,CIPLA,177665,2025-08-13,1521.6,1574.8,1520.4,1548.9,7078304
304,CIPLA,177665,2025-08-20,1539.2,1607.8,1533.4,1579.8,7840213
305,CIPLA,177665,2025-08-28,1594.0,1598.0,1563.3,1569.2,5190970
306,CIPLA,177665,2025-09-03,1570.0,1599.0,1533.1,1551.6,3853503
307,CIPLA,177665,2025-09-10,1555.0,1579.8,1546.1,1559.0,3467104
308,CIPLA,177665,2025-09-17,1556.0,1584.9,1517.5,1527.1,5869477
309,CIPLA,177665,2025-09-24,1527.0,1544.8,1475.2,1503.3,8919332
310,CIPLA,177665,2025-10-01,1505.0,1537.8,1497.8,1513.3,3677428
311,CIPLA,177665,2025-10-08,1512.0,1569.0,1490.8,1552.3,5169599
312,CIPLA,177665,2025-10-15,1550.0,1669.0,1546.0,1663.6,7932202
313,CIPLA,177665,2025-10-23,1665.0,1673.0,1562.1,1568.1,7795604
314,CIPLA,177665,2025-10-29,1575.0,1593.3,1504.0,1540.1,4952930
315,CGPOWER,194561,2025-07-23,684.15,692.65,645.5,659.05,17215300
316,CGPOWER,194561,2025-07-30,659.05,681.65,646.0,680.25,13318166
317,CGPOWER,194561,2025-08-06,682.0,685.5,655.5,658.55,10835536
318,CGPOWER,194561,2025-08-13,660.4,678.2,659.2,676.8,7038820
319,CGPOWER,194561,2025-08-20,679.6,687.6,668.5,671.3,18587236
320,CGPOWER,194561,2025-08-28,674.4,742.75,658.8,739.65,40246709
321,CGPOWER,194561,2025-09-03,748.0,756.95,730.3,740.1,22229395
322,CGPOWER,194561,2025-09-10,747.0,796.6,745.45,792.2,21330321
323,CGPOWER,194561,2025-09-17,792.2,797.55,766.2,773.45,12124223
324,CGPOWER,194561,2025-09-24,770.0,775.5,735.6,740.95,9735405
325,CGPOWER,194561,2025-10-01,740.0,754.3,733.25,748.0,5127560
326,CGPOWER,194561,2025-10-08,745.0,763.45,736.3,745.95,9380840
327,CGPOWER,194561,2025-10-15,744.6,768.5,724.35,739.0,8164186
328,CGPOWER,194561,2025-10-23,735.05,745.0,717.4,722.5,9545676
329,CGPOWER,194561,2025-10-29,726.15,759.0,721.15,734.7,11158163
330,DABUR,197633,2025-07-23,517.75,525.6,507.0,518.3,13152139
331,DABUR,197633,2025-07-30,519.05,547.7,517.15,524.7,17312897
332,DABUR,197633,2025-08-06,524.15,524.15,499.3,502.9,4362710
333,DABUR,197633,2025-08-13,503.4,529.8,498.65,522.05,7522680
334,DABUR,197633,2025-08-20,522.0,536.45,513.45,522.4,24233830
335,DABUR,197633,2025-08-28,526.55,547.75,509.7,544.6,19115366
336,DABUR,197633,2025-09-03,545.9,577.0,539.25,544.25,15142312
337,DABUR,197633,2025-09-10,546.9,548.95,533.7,535.7,6756638
338,DABUR,197633,2025-09-17,537.55,542.8,512.65,515.0,11605380
339,DABUR,197633,2025-09-24,515.0,521.85,489.5,491.3,27636176
340,DABUR,197633,2025-10-01,491.3,502.8,483.65,492.25,12694464
341,DABUR,197633,2025-10-08,485.0,493.2,479.15,487.35,11894834
342,DABUR,197633,2025-10-15,486.05,511.65,486.05,506.4,7709908
343,DABUR,197633,2025-10-23,507.0,515.0,498.4,503.4,13565114
344,DABUR,197633,2025-10-29,503.4,511.5,499.6,501.55,3625188
345,DRREDDY,225537,2025-07-23,1240.2,1302.0,1231.0,1299.8,10015856
346,DRREDDY,225537,2025-07-30,1298.1,1298.1,1205.0,1214.8,7604936
347,DRREDDY,225537,2025-08-06,1214.8,1237.0,1183.4,1220.3,7506346
348,DRREDDY,225537,2025-08-13,1220.3,1270.6,1219.8,1244.2,5506798
349,DRREDDY,225537,2025-08-20,1244.0,1288.9,1238.0,1263.2,7688866
350,DRREDDY,225537,2025-08-28,1263.2,1285.0,1240.8,1253.7,7157409
351,DRREDDY,225537,2025-09-03,1250.0,1295.8,1247.6,1291.3,5908743
352,DRREDDY,225537,2025-09-10,1294.4,1321.0,1283.0,1310.4,5990868
353,DRREDDY,225537,2025-09-17,1317.0,1326.8,1293.5,1308.4,5619190
354,DRREDDY,225537,2025-09-24,1303.3,1308.3,1217.5,1223.7,10810536
355,DRREDDY,225537,2025-10-01,1227.9,1265.4,1226.0,1248.5,10087631
356,DRREDDY,225537,2025-10-08,1248.3,1267.7,1231.4,1237.3,9009911
357,DRREDDY,225537,2025-10-15,1233.0,1294.0,1230.3,1288.7,6526996
358,DRREDDY,225537,2025-10-23,1303.6,1303.6,1264.6,1289.4,6915093
359,DRREDDY,225537,2025-10-29,1299.0,1301.5,1180.9,1202.2,11458418
360,EICHERMOT,232961,2025-07-23,5432.0,5502.0,5353.0,5470.5,1461112
361,EICHERMOT,232961,2025-07-30,5465.0,5690.0,5386.5,5681.0,2945726
362,EICHERMOT,232961,2025-08-06,5684.5,5712.5,5588.0,5658.0,1748692
363,EICHERMOT,232961,2025-08-13,5658.0,6024.5,5648.5,5938.5,2974771
364,EICHERMOT,232961,2025-08-20,5964.0,6210.0,5880.0,6151.0,3580885
365,EICHERMOT,232961,2025-08-28,6269.5,6388.0,6070.0,6349.0,2614690
366,EICHERMOT,232961,2025-09-03,6349.0,6937.0,6308.0,6874.5,4279925
367,EICHERMOT,232961,2025-09-10,6900.0,6954.5,6750.0,6927.5,3151941
368,EICHERMOT,232961,2025-09-17,6921.0,7122.5,6868.5,6990.5,2097282
369,EICHERMOT,232961,2025-09-24,6950.0,7091.0,6927.5,7005.5,2355135
370,EICHERMOT,232961,2025-10-01,7000.0,7063.0,6850.0,6957.0,1488262
371,EICHERMOT,232961,2025-10-08,6957.0,7047.0,6815.0,6887.0,1817462
372,EICHERMOT,232961,2025-10-15,6893.5,7104.5,6865.0,7018.5,1298982
373,EICHERMOT,232961,2025-10-23,7100.0,7100.0,6792.0,7002.5,1376862
374,EICHERMOT,232961,2025-10-29,7007.5,7007.5,6869.0,6889.0,755688
375,FEDERALBNK,261889,2025-07-23,212.49,215.18,203.63,205.21,37241826
376,FEDERALBNK,261889,2025-07-30,205.21,205.76,185.11,196.04,70514496
377,FEDERALBNK,261889,2025-08-06,196.48,199.73,194.6,195.98,33688358
378,FEDERALBNK,261889,2025-08-13,197.0,200.55,194.84,200.05,21039674
379,FEDERALBNK,261889,2025-08-20,200.5,201.24,191.91,192.46,27123869
